year	population	CIpopulation	arrival	CIarrival
1995	15.1	10.7-20.7	14.1	8.8-18.7
1996	11.9	8.7-16.1	19.8	15.8-23.6
1997	12.9	10.2-15.7	18.3	14.8-21.7
1998	47.6	43.2-52.5	25.2	23.9-26.5
1999	41.3	38.3-44.5	20.8	19.7-21.9
2000	29.1	26.2-32.7	20.4	18.7-22.1
2001	43	39.2-47.6	17.6	16.2-19
2002	43.6	38.4-48.4	12.9	11.3-14.4
2003	111.3	103.2-119.9	12.7	11.5-13.9
2004	102.4	95.3-109.5	14.2	13.1-15.3
2005	169.9	161.2-178.9	13.9	13-14.8
2006	245.4	234.4-256.1	10.8	10.1-11.5
2007	299.5	287.4-312.1	14.7	14-15.3
2008	311	298.2-323.4	13.1	12.4-13.7
2009	305.8	290.2-321.9	11.7	10.9-12.5
2010	515.9	501.2-532.5	12.8	12.3-13.3
2011	472.1	457.2-486.7	11.3	10.8-11.9
2012	552.6	536.6-568.8	11.9	11.4-12.4
2013	564.4	548.3-581.6	12.9	12.5-13.4
2014	572.8	556.5-587.8	13.2	12.8-13.7
2015	683	665.5-701.2	13.8	13.2-14.3
2016	830.4	811.3-850.2	14.5	14.1-14.9
2017	1052.6	1022.2-1085.1	16.3	15.9-16.9
2018	1062.3	1037.3-1088.1	13.5	13.1-13.9
2019	1271.9	1153.2-1391.1	11.7	10.1-13.4
